#separator:tab
#html:true
#deck:JP Grammar N5/N4 Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-1002	N5/N4	～ の注意	[sound:jp-grammar-quality-mcq-1002_grammar.mp3]	名词化；所属；说明	可表示所属、名词化，或替代前面提到的名词。	普通形 + の	走る（を）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1002_option_A.mp3""></audio>"	走る（の）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1002_option_B.mp3""></audio>"	走る（こと）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1002_option_C.mp3""></audio>"	走る（が）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1002_option_D.mp3""></audio>"	B	走る（の）が好きです。	我喜欢跑步。	A. 错误：「を」不能名词化前面的内容。<br>B. 正确：源例句中「の」符合该语法点的接续和语义。<br>C. 错误：「こと」表示抽象事情，这里不能自然替代「の」。<br>D. 错误：「が」不能名词化前面的内容。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_06-03.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1003	N5/N4	～ 力、ら接	[sound:jp-grammar-quality-mcq-1003_grammar.mp3]	表示「力、ら接」这一语法形式或助词用法	用于练习「～ 力、ら接」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：～ 力、ら接。按原书条目和句中词形使用。	「力、ら接」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1003_option_A.mp3""></audio>"	「力、ら接」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1003_option_B.mp3""></audio>"	「力、ら接」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1003_option_C.mp3""></audio>"	「力、ら接」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1003_option_D.mp3""></audio>"	A	「力、ら接」は、このカードで確認する表現です。	这句话用于确认“～ 力、ら接”的用法。	A. 正确：源条目无法稳定解析时，只确认目标表达「力、ら接」本身。<br>B. 错误：无法从源条目断定它只接过去形。<br>C. 错误：无法从源条目断定它只用于命令文。<br>D. 错误：无法从源条目断定它只接名词。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_06-04.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1004	N5/N4	～ ので接	[sound:jp-grammar-quality-mcq-1004_grammar.mp3]	因为...	表示原因理由，语气比から更客观、柔和。	名詞+な/い形容詞普通形/な形容詞語幹+な/功詞普通形+ので	「おいしい」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1004_option_A.mp3""></audio>"	「行く」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1004_option_B.mp3""></audio>"	「学生」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1004_option_C.mp3""></audio>"	「静か」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1004_option_D.mp3""></audio>"	D	「静か」は（な形容詞）です。	我喜欢跑步。	A. 错误：「おいしい」是い形容词。<br>B. 错误：「行く」是动词。<br>C. 错误：「学生」是名词。<br>D. 正确：「静か」は修饰名词时接「な」，属于な形容词。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_06-05.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1005	N5/N4	～ ーきれいがん - ば	[sound:jp-grammar-quality-mcq-1005_grammar.mp3]	但是；主语标记	可表示主语，也可连接前后相反或铺垫内容。	名詞 + が / 普通形 + が	値段は高い（ーきれいがん - ば）高いです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1005_option_A.mp3""></audio>"	値段は高い（ーきれいがん - ば）、買いませんでした。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1005_option_B.mp3""></audio>"	値段は高い（ーきれいがん - ば）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1005_option_C.mp3""></audio>"	値段は高い（ーきれいがん - ば）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1005_option_D.mp3""></audio>"	D	値段は高い（ーきれいがん - ば）、品質はいい。	价格高，但是质量好。	A. 错误：前后没有形成反差。<br>B. 错误：后项只是顺接结果，不是转折关系。<br>C. 错误：后项不完整，不能构成转折。<br>D. 正确：ーきれいがん - ば 表示前后内容转折或让步。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_06-06.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1006	N5/N4	きますかのじ上匸幻彼女のことはもう忘れて(	[sound:jp-grammar-quality-mcq-1006_grammar.mp3]	是否；或者；疑问	表示疑问、不确定或选择。	普通形 + か	彼が来る（を）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1006_option_A.mp3""></audio>"	彼が来る（ので）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1006_option_B.mp3""></audio>"	彼が来る（か）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1006_option_C.mp3""></audio>"	彼が来る（が）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1006_option_D.mp3""></audio>"	C	彼が来る（か）分かりません。	不知道他是否会来。	A. 错误：「を」不能放在从句末表示疑问。<br>B. 错误：「ので」表示原因，不表示是否。<br>C. 正确：「か」放在从句中表示疑问或不确定。<br>D. 错误：「が」不能在这里标记疑问内容。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_06-07.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1007	N5/N4	からこと置いてということ	[sound:jp-grammar-quality-mcq-1007_grammar.mp3]	也就是说；...这件事	用于概括前文内容或说明结论。	普通形 + ということ	彼が来ないというものは、何かあったのだろう。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1007_option_A.mp3""></audio>"	彼が来ないということでする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1007_option_B.mp3""></audio>"	何かあったということは、彼が来ないだろう。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1007_option_C.mp3""></audio>"	彼が来ないということは、何かあったのだろう。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1007_option_D.mp3""></audio>"	D	彼が来ないということは、何かあったのだろう。	他不来这件事，说明大概很忙吧。	A. 错误：「というものは」说明一般性质，不适合这里。<br>B. 错误：句尾结构错误。<br>C. 错误：前后推理关系不自然。<br>D. 正确：「ということ」把前面的内容作为一件事来说明。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_06-08.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1008	N5/N4	ます。ことはあり	[sound:jp-grammar-quality-mcq-1008_grammar.mp3]	表示「ます。ことはあり」这一语法形式或助词用法	用于练习「ます。ことはあり」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：ます。ことはあり。按原书条目和句中词形使用。	「ます。ことはあり」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1008_option_A.mp3""></audio>"	「ます。ことはあり」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1008_option_B.mp3""></audio>"	「ます。ことはあり」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1008_option_C.mp3""></audio>"	「ます。ことはあり」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1008_option_D.mp3""></audio>"	D	「ます。ことはあり」は、このカードで確認する表現です。	这句话用于确认“ます。ことはあり”的用法。	A. 错误：无法从源条目断定它只用于命令文。<br>B. 错误：无法从源条目断定它只接名词。<br>C. 错误：无法从源条目断定它只接过去形。<br>D. 正确：源条目无法稳定解析时，只确认目标表达「ます。ことはあり」本身。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_06-08.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1009	N5/N4	～。連れさせて	[sound:jp-grammar-quality-mcq-1009_grammar.mp3]	表示「連れさせて」这一语法形式或助词用法	用于练习「～。連れさせて」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：～。連れさせて。按原书条目和句中词形使用。	「連れさせて」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1009_option_A.mp3""></audio>"	「連れさせて」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1009_option_B.mp3""></audio>"	「連れさせて」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1009_option_C.mp3""></audio>"	「連れさせて」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1009_option_D.mp3""></audio>"	C	「連れさせて」は、このカードで確認する表現です。	这句话用于确认“～。連れさせて”的用法。	A. 错误：无法从源条目断定它只接名词。<br>B. 错误：无法从源条目断定它只接过去形。<br>C. 正确：源条目无法稳定解析时，只确认目标表达「連れさせて」本身。<br>D. 错误：无法从源条目断定它只用于命令文。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_06-09.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1010	N5/N4	～ てもか - まわない	[sound:jp-grammar-quality-mcq-1010_grammar.mp3]	是否；或者；疑问	表示疑问、不确定或选择。	普通形 + か	彼が来る（か）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1010_option_A.mp3""></audio>"	彼が来る（か）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1010_option_B.mp3""></audio>"	彼が来た（か）、うれしいです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1010_option_C.mp3""></audio>"	彼が来る（か）行きます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1010_option_D.mp3""></audio>"	A	彼が来る（か）分かりません。	不知道他是否会来。	A. 正确：か 在从句中表示疑问或不确定。<br>B. 错误：句尾结构不完整，不能这样收句。<br>C. 错误：这里是原因或事实感想，不是疑问内容。<br>D. 错误：后项不是认知动词，疑问从句连接不自然。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_06-10.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1011	N5/N4	～ なくてはならない/なくてはいけない	[sound:jp-grammar-quality-mcq-1011_grammar.mp3]	不可以...	表示禁止。	接续：～ なくてはならない/なくてはいけない。按原书条目和句中词形使用。	ここで写真を撮ってはいけませんです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1011_option_A.mp3""></audio>"	ここで写真を撮らなければなりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1011_option_B.mp3""></audio>"	ここで写真を撮ってはいけません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1011_option_C.mp3""></audio>"	ここで写真を撮ってもかまいません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1011_option_D.mp3""></audio>"	C	ここで写真を撮ってはいけません。	这句话用于确认“～ なくてはならない/なくてはいけない”的用法。	A. 错误：句尾结构错误。<br>B. 错误：表示必须拍照，语义相反。<br>C. 正确：「てはいけない」表示禁止。<br>D. 错误：表示许可，语义相反。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_06-11.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1012	N5/N4	～ なくてもいい	[sound:jp-grammar-quality-mcq-1012_grammar.mp3]	不...也可以	表示没有必要做某事。	動詞て形 + もいい	学生（なくてもいい）、今日は忙しい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1012_option_A.mp3""></audio>"	行きたく（なくてもいい）が、今日は忙しい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1012_option_B.mp3""></audio>"	行きたい（なくてもいい）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1012_option_C.mp3""></audio>"	昨日行きたく（なくてもいい）。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1012_option_D.mp3""></audio>"	B	行きたく（なくてもいい）が、今日は忙しい。	可以坐这里吗？	A. 错误：前面只接名词，接续不符合该表达。<br>B. 正确：なくてもいい 用双重否定表示并非完全否定。<br>C. 错误：肯定形后直接接该表达不自然。<br>D. 错误：后项缺少转折或补充内容，语义不完整。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_06-11.png	jp_grammar quality_mcq nanami N5_N4
