#separator:tab
#html:true
#deck:JP Grammar N3 Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-615	N3	になるようにする	[sound:jp-grammar-quality-mcq-615_grammar.mp3]	设法做到...	表示努力使某事成为习惯或实现某状态。	名詞 + にする	会議は明日にする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-615_option_A.mp3""></audio>"	会議は明日になる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-615_option_B.mp3""></audio>"	会議は明日にするです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-615_option_C.mp3""></audio>"	会議は明日をする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-615_option_D.mp3""></audio>"	A	会議は明日にする。	午饭决定吃咖喱。	A. 正确：「にする」表示决定或选择。<br>B. 错误：「になる」表示自然变化或结果，不是主动决定。<br>C. 错误：句尾结构错误。<br>D. 错误：助词和结构错误。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-17.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-616	N3	止むことはないや	[sound:jp-grammar-quality-mcq-616_grammar.mp3]	没必要...	表示不需要做某事，用于安慰或建议。	名詞 + や + 名詞	行きたく（止むことはないや）が、今日は忙しい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-616_option_A.mp3""></audio>"	昨日行きたく（止むことはないや）。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-616_option_B.mp3""></audio>"	学生（止むことはないや）、今日は忙しい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-616_option_C.mp3""></audio>"	行きたい（止むことはないや）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-616_option_D.mp3""></audio>"	A	行きたく（止むことはないや）が、今日は忙しい。	桌上有书和笔记本等。	A. 正确：止むことはないや 用双重否定表示并非完全否定。<br>B. 错误：后项缺少转折或补充内容，语义不完整。<br>C. 错误：前面只接名词，接续不符合该表达。<br>D. 错误：肯定形后直接接该表达不自然。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-17.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-617	N3	小学生しようがくせい	[sound:jp-grammar-quality-mcq-617_grammar.mp3]	但是；主语标记	可表示主语，也可连接前后相反或铺垫内容。	名詞 + が / 普通形 + が	値段は高い（小学生しようがくせい）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-617_option_A.mp3""></audio>"	値段は高い（小学生しようがくせい）高いです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-617_option_B.mp3""></audio>"	値段は高い（小学生しようがくせい）、買いませんでした。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-617_option_C.mp3""></audio>"	値段は高い（小学生しようがくせい）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-617_option_D.mp3""></audio>"	A	値段は高い（小学生しようがくせい）、品質はいい。	价格高，但是质量好。	A. 正确：小学生しようがくせい 表示前后内容转折或让步。<br>B. 错误：前后没有形成反差。<br>C. 错误：后项只是顺接结果，不是转折关系。<br>D. 错误：后项不完整，不能构成转折。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-18.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-618	N3	～ だけ	[sound:jp-grammar-quality-mcq-618_grammar.mp3]	只；仅	表示限定范围。	動詞普通形/い形容詞普通形+だけな形容詞語幹+な/名 - 詞+だけ	今日は水しか飲みました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-618_option_A.mp3""></audio>"	今日は水だけ飲みました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-618_option_B.mp3""></audio>"	今日は水だけをです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-618_option_C.mp3""></audio>"	今日は水まで飲みました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-618_option_D.mp3""></audio>"	B	今日は水だけ飲みました。	这句话用于确认“～ だけ”的用法。	A. 错误：「しか」要与否定呼应。<br>B. 正确：「だけ」表示限定，仅仅。<br>C. 错误：句尾结构错误。<br>D. 错误：「まで」表示甚至或终点，语义不同。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-20.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-619	N3	～ だけでなく般用于描写客規事実。	[sound:jp-grammar-quality-mcq-619_grammar.mp3]	不但...而且	表示不仅前项成立，后项也成立。	普通形 + だけでなく	彼は英語だけでは、中国語も話せる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-619_option_A.mp3""></audio>"	彼は英語だけでなく、中国語も話せる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-619_option_B.mp3""></audio>"	彼は英語だけでなくです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-619_option_C.mp3""></audio>"	中国語も話せるだけでなく、彼は英語。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-619_option_D.mp3""></audio>"	B	彼は英語だけでなく、中国語も話せる。	他不但会英语，还会中文。	A. 错误：「だけでは」表示只靠前项的话，不表示追加。<br>B. 正确：「だけでなく」表示不但...而且。<br>C. 错误：缺少追加内容。<br>D. 错误：结构顺序不自然。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-20.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-620	N3	～ だけでは相当于「～ はかりでなく」。后項常和助詞「も/だって」等呼廱使用。	[sound:jp-grammar-quality-mcq-620_grammar.mp3]	只靠...的话	表示仅凭前项条件不够。	名詞 / 普通形 + だけでは	努力だけでなく、成功できない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-620_option_A.mp3""></audio>"	努力だけではです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-620_option_B.mp3""></audio>"	努力だけでは、成功できない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-620_option_C.mp3""></audio>"	成功できないだけでは努力。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-620_option_D.mp3""></audio>"	C	努力だけでは、成功できない。	只听说明的话不明白。	A. 错误：「だけでなく」表示追加，不表示不足。<br>B. 错误：后项判断不完整。<br>C. 正确：「だけでは」表示只靠前项不足以成立。<br>D. 错误：结构顺序错误。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-20.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-621	N3	～ だけでは」后項多カ負面坪价 , 常和副詞「ただ(光、伐)」搭配使用。	[sound:jp-grammar-quality-mcq-621_grammar.mp3]	只靠...的话	表示仅凭前项条件不够。	名詞 / 普通形 + だけでは	努力だけでなく、成功できない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-621_option_A.mp3""></audio>"	努力だけでは、成功できない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-621_option_B.mp3""></audio>"	成功できないだけでは努力。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-621_option_C.mp3""></audio>"	努力だけではです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-621_option_D.mp3""></audio>"	B	努力だけでは、成功できない。	只听说明的话不明白。	A. 错误：「だけでなく」表示追加，不表示不足。<br>B. 正确：「だけでは」表示只靠前项不足以成立。<br>C. 错误：结构顺序错误。<br>D. 错误：后项判断不完整。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-21.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-622	N3	～ たつもりで動i詞「	[sound:jp-grammar-quality-mcq-622_grammar.mp3]	打算；自以为	表示计划、意图，或说话人主观认为如此。	た形」+つもりで	先生になったために説明してみた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-622_option_A.mp3""></audio>"	先生になるつもりで昨日説明した。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-622_option_B.mp3""></audio>"	先生になったつもりで説明してみた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-622_option_C.mp3""></audio>"	先生になったつもりです説明した。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-622_option_D.mp3""></audio>"	C	先生になったつもりで説明してみた。	我也去。	A. 错误：「ために」表示原因或目的，不表示假定心情。<br>B. 错误：这里不是将来打算，而是假定心情。<br>C. 正确：「つもりで」表示抱着某种打算或假定心情。<br>D. 错误：句中接续不自然。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-21.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-623	N3	～ だって疑詞 - 詞+(助i詞)+だって	[sound:jp-grammar-quality-mcq-623_grammar.mp3]	就连...也；因为...	口语，用于举例强调或说明理由。	名詞 + だって	大雨（だって疑詞 - 詞+(助i詞)+だって）、試合は中止になった。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-623_option_A.mp3""></audio>"	大雨（だって疑詞 - 詞+(助i詞)+だって）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-623_option_B.mp3""></audio>"	試合は中止になった（だって疑詞 - 詞+(助i詞)+だって）、大雨です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-623_option_C.mp3""></audio>"	大雨（だって疑詞 - 詞+(助i詞)+だって）、試合をしたいです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-623_option_D.mp3""></audio>"	A	大雨（だって疑詞 - 詞+(助i詞)+だって）、試合は中止になった。	就连孩子也懂。	A. 正确：だって疑詞 - 詞+(助i詞)+だって 在这里连接原因和结果。<br>B. 错误：后面缺少结果内容，句子结构不完整。<br>C. 错误：原因和结果顺序倒置，不符合该用法。<br>D. 错误：后项不是原因造成的结果，语义不成立。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-21.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-624	N3	～ たばかりだ「たとえ/たとい」是副 - 詞 , 表示 “ 即使(・・・・・也)” 的意思。	[sound:jp-grammar-quality-mcq-624_grammar.mp3]	刚刚；光是	可表示动作刚完成，也可表示限定或偏向。	たとえ + 普通形 + ても	たとえ雨だから、試合は行われる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-624_option_A.mp3""></audio>"	雨でも、たとえ試合は行われる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-624_option_B.mp3""></audio>"	たとえ雨でもです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-624_option_C.mp3""></audio>"	たとえ雨でも、試合は行われる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-624_option_D.mp3""></audio>"	D	たとえ雨でも、試合は行われる。	即使下雨也去。	A. 错误：「たとえ」要与「ても/でも」呼应。<br>B. 错误：「たとえ」位置不自然。<br>C. 错误：后项缺少成立内容。<br>D. 正确：「たとえ～ても」表示即使。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-22.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-625	N3	～ たび(に	[sound:jp-grammar-quality-mcq-625_grammar.mp3]	每当...就	表示每次发生前项，就会发生后项。	動詞辞書形+たび(に)	試験を受けるための（たび(に）、学生証を見せてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-625_option_A.mp3""></audio>"	学生証の（たび(に）、試験を受けます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-625_option_B.mp3""></audio>"	試験の（たび(に）、学生証を見せてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-625_option_C.mp3""></audio>"	試験が終わった（たび(に）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-625_option_D.mp3""></audio>"	C	試験の（たび(に）、学生証を見せてください。	每次听这首歌都会想起学生时代。	A. 错误：前项已经是目的结构，再接该表达不自然。<br>B. 错误：前后语义关系不成立，不是在说明时间场合。<br>C. 正确：たび(に 表示某个时候或场合。<br>D. 错误：后项结构不完整，不能这样收句。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-22.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-626	N3	～ たほうがいい/ないほうがいい動・詞「	[sound:jp-grammar-quality-mcq-626_grammar.mp3]	最好...	用于给建议或表达比较合适的做法。	ない形」+ほうがいい	熱があるなら、今日は早く寝た（たほうがいい）。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-626_option_A.mp3""></audio>"	熱があるなら、今日は早く寝た（なければならない）。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-626_option_B.mp3""></audio>"	熱があるなら、今日は早く寝た（てもいい）。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-626_option_C.mp3""></audio>"	熱があるなら、今日は早く寝た（ことがある）。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-626_option_D.mp3""></audio>"	A	熱があるなら、今日は早く寝た（たほうがいい）。	价格高，但是质量好。	A. 正确：たほうがいい 用于提出建议。<br>B. 错误：「なければならない」表示义务，语气过强。<br>C. 错误：「てもいい」表示许可，不是建议最好做。<br>D. 错误：「ことがある」表示经验，不表示建议。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_03-23.png	jp_grammar quality_mcq nanami N3
