#separator:tab
#html:true
#deck:JP Grammar Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-484	N3	～ からすると/からすれば名 - 詞+からすると/からすれば	[sound:jp-grammar-quality-mcq-484_grammar.mp3]	从...来看	表示以某信息、立场或情况为依据进行判断。	普通形 + か	この方法は危険だからすると、専門家。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-484_option_A.mp3""></audio>"	専門家について、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-484_option_B.mp3""></audio>"	専門家からすると、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-484_option_C.mp3""></audio>"	専門家に対して、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-484_option_D.mp3""></audio>"	C	専門家からすると、この方法は危険だ。	不知道他是否会来。	A. 错误：结构顺序错误。<br>B. 错误：「について」表示话题，不表示判断立场。<br>C. 正确：表示从某立场或角度来看。<br>D. 错误：「に対して」表示对象，不表示观点来源。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-10.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-485	N3	～ 気味接鎮税明	[sound:jp-grammar-quality-mcq-485_grammar.mp3]	有点...	表示稍微带有某种不太好的倾向。	接续：～ 気味接鎮税明。按原书条目和句中词形使用。	今日は風邪気味に寝た。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-485_option_A.mp3""></audio>"	今日は元気気味だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-485_option_B.mp3""></audio>"	今日は少し風邪の気味する。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-485_option_C.mp3""></audio>"	今日は少し風邪気味だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-485_option_D.mp3""></audio>"	D	今日は少し風邪気味だ。	这句话用于确认“～ 気味接鎮税明”的用法。	A. 错误：「気味に」不能这样修饰动作。<br>B. 错误：「気味」多用于不太好的倾向。<br>C. 错误：接续和句尾都不自然。<br>D. 正确：「気味」表示有点某种倾向或状态。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-13.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-486	N3	～ くせに接鎮税明	[sound:jp-grammar-quality-mcq-486_grammar.mp3]	明明...却	表示责备或不满，认为后项与前项不相称。	接续：～ くせに接鎮税明。按原书条目和句中词形使用。	値段は高い（くせに接鎮税明）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-486_option_A.mp3""></audio>"	値段は高い（くせに接鎮税明）高いです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-486_option_B.mp3""></audio>"	値段は高い（くせに接鎮税明）、買いませんでした。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-486_option_C.mp3""></audio>"	値段は高い（くせに接鎮税明）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-486_option_D.mp3""></audio>"	A	値段は高い（くせに接鎮税明）、品質はいい。	这句话用于确认“～ くせに接鎮税明”的用法。	A. 正确：くせに接鎮税明 表示前后内容转折或让步。<br>B. 错误：前后没有形成反差。<br>C. 错误：后项只是顺接结果，不是转折关系。<br>D. 错误：后项不完整，不能构成转折。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-14.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-487	N3	くせに	[sound:jp-grammar-quality-mcq-487_grammar.mp3]	明明...却	表示责备或不满，认为后项与前项不相称。	接续：くせに。按原书条目和句中词形使用。	値段は高い（くせに）、買いませんでした。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-487_option_A.mp3""></audio>"	値段は高い（くせに）高いです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-487_option_B.mp3""></audio>"	値段は高い（くせに）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-487_option_C.mp3""></audio>"	値段は高い（くせに）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-487_option_D.mp3""></audio>"	D	値段は高い（くせに）、品質はいい。	这句话用于确认“くせに”的用法。	A. 错误：后项只是顺接结果，不是转折关系。<br>B. 错误：前后没有形成反差。<br>C. 错误：后项不完整，不能构成转折。<br>D. 正确：くせに 表示前后内容转折或让步。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-16.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-488	N3	たにんなに [ 可他人に何を言われても、彼女のことをイじ(	[sound:jp-grammar-quality-mcq-488_grammar.mp3]	即使...也	表示让步条件。	動詞て形 / い形容詞くて + も	「行く」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-488_option_A.mp3""></audio>"	「おいしい」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-488_option_B.mp3""></audio>"	「学生」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-488_option_C.mp3""></audio>"	「静か」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-488_option_D.mp3""></audio>"	B	「おいしい」は（い形容詞）です。	即使下雨也去。	A. 错误：「行く」是动词。<br>B. 正确：「おいしい」以「い」结尾，可作为い形容词使用。<br>C. 错误：「学生」是名词。<br>D. 错误：「静か」是な形容词，修饰名词时是「静かな」。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-16.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-489	N3	ように	[sound:jp-grammar-quality-mcq-489_grammar.mp3]	为了能...；像...一样	可表示目的、愿望、变化目标或比喻。	接续：ように。按原书条目和句中词形使用。	毎日復習している（ように）、試験に合格した。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-489_option_A.mp3""></audio>"	試験に合格した（ように）、家族が喜んだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-489_option_B.mp3""></audio>"	試験に合格する（ように）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-489_option_C.mp3""></audio>"	試験に合格する（ように）、毎日復習している。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-489_option_D.mp3""></audio>"	D	試験に合格する（ように）、毎日復習している。	这句话用于确认“ように”的用法。	A. 错误：顺序和语义不符合目的表达。<br>B. 错误：前项是已发生结果，不是目的。<br>C. 错误：后项缺少为目的而做的行为。<br>D. 正确：ように 表示目的。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-18.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-490	N3	ところによるおそ	[sound:jp-grammar-quality-mcq-490_grammar.mp3]	正在...的时候	表示某动作或状态发生的时间点，后项多为突然发生的事情。	接续：ところによるおそ。按原书条目和句中词形使用。	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-490_option_A.mp3""></audio>"	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-490_option_B.mp3""></audio>"	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-490_option_C.mp3""></audio>"	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-490_option_D.mp3""></audio>"	B	今、宿題をしているところです。	这句话用于确认“ところによるおそ”的用法。	A. 错误：「ため」表示原因或目的。<br>B. 正确：「ところ」表示动作阶段或时间点。<br>C. 错误：时间和句尾不自然。<br>D. 错误：「こと」不能自然替代动作阶段。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-18.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-491	N3	やっていないことからして	[sound:jp-grammar-quality-mcq-491_grammar.mp3]	单从...来看	举出一个代表性例子，暗示其他方面也同样如此。	名詞 / 普通形 + とか	名前からして、駅へ行った。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-491_option_A.mp3""></audio>"	名前にして、外国人だと分かる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-491_option_B.mp3""></audio>"	名前からして、外国人だと分かる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-491_option_C.mp3""></audio>"	外国人だと分かるからして、名前。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-491_option_D.mp3""></audio>"	C	名前からして、外国人だと分かる。	周末看电影啦购物啦。	A. 错误：后项不是判断内容。<br>B. 错误：应使用「からして」。<br>C. 正确：「からして」表示单从某一点来看就能判断。<br>D. 错误：前后顺序和结构错误。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-18.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-492	N3	やっていることからして	[sound:jp-grammar-quality-mcq-492_grammar.mp3]	单从...来看	举出一个代表性例子，暗示其他方面也同样如此。	動詞て形 + いる	名前からして、駅へ行った。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-492_option_A.mp3""></audio>"	名前にして、外国人だと分かる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-492_option_B.mp3""></audio>"	外国人だと分かるからして、名前。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-492_option_C.mp3""></audio>"	名前からして、外国人だと分かる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-492_option_D.mp3""></audio>"	D	名前からして、外国人だと分かる。	现在正在读书。	A. 错误：后项不是判断内容。<br>B. 错误：应使用「からして」。<br>C. 错误：前后顺序和结构错误。<br>D. 正确：「からして」表示单从某一点来看就能判断。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-18.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-493	N3	知っているくせに	[sound:jp-grammar-quality-mcq-493_grammar.mp3]	明明...却	表示责备或不满，认为后项与前项不相称。	動詞て形 + いる	旅行の前に、ホテルを予約している。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-493_option_A.mp3""></audio>"	田中さんは今、電話している。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-493_option_B.mp3""></audio>"	ドアが開けている。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-493_option_C.mp3""></audio>"	昨日宿題をしている。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-493_option_D.mp3""></audio>"	B	田中さんは今、電話している。	现在正在读书。	A. 错误：如果表示预先准备，更自然用「予約しておく」。<br>B. 正确：「ている」表示动作正在进行或状态持续。<br>C. 错误：结果状态一般说「開けてある」或「開いている」。<br>D. 错误：过去完成的动作不能只用现在的「ている」。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-18.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-494	N3	知ることだけでなく	[sound:jp-grammar-quality-mcq-494_grammar.mp3]	应该...；最好...	用于提出忠告或说明重要做法。	普通形 + だけでなく	彼は英語だけでは、中国語も話せる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-494_option_A.mp3""></audio>"	中国語も話せるだけでなく、彼は英語。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-494_option_B.mp3""></audio>"	彼は英語だけでなく、中国語も話せる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-494_option_C.mp3""></audio>"	彼は英語だけでなくです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-494_option_D.mp3""></audio>"	C	彼は英語だけでなく、中国語も話せる。	他不但会英语，还会中文。	A. 错误：「だけでは」表示只靠前项的话，不表示追加。<br>B. 错误：结构顺序不自然。<br>C. 正确：「だけでなく」表示不但...而且。<br>D. 错误：缺少追加内容。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-18.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-495	N3	好きなくせに	[sound:jp-grammar-quality-mcq-495_grammar.mp3]	明明...却	表示责备或不满，认为后项与前项不相称。	接续：好きなくせに。按原书条目和句中词形使用。	値段は高い（好きなくせに）高いです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-495_option_A.mp3""></audio>"	値段は高い（好きなくせに）、買いませんでした。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-495_option_B.mp3""></audio>"	値段は高い（好きなくせに）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-495_option_C.mp3""></audio>"	値段は高い（好きなくせに）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-495_option_D.mp3""></audio>"	C	値段は高い（好きなくせに）、品質はいい。	这句话用于确认“好きなくせに”的用法。	A. 错误：前后没有形成反差。<br>B. 错误：后项只是顺接结果，不是转折关系。<br>C. 正确：好きなくせに 表示前后内容转折或让步。<br>D. 错误：后项不完整，不能构成转折。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_02-19.png	jp_grammar quality_mcq nanami N3
