#separator:tab
#html:true
#deck:JP Grammar Minna Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-1434	Minna	今寝たところです。	[sound:jp-grammar-quality-mcq-1434_grammar.mp3]	即使...也；刚...	可表示做了前项后发现某结果，也可表示逆接条件。	接续：今寝たところです。。按原书条目和句中词形使用。	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1434_option_A.mp3""></audio>"	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1434_option_B.mp3""></audio>"	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1434_option_C.mp3""></audio>"	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1434_option_D.mp3""></audio>"	A	今、宿題をしているところです。	这句话用于确认“今寝たところです。”的用法。	A. 正确：「ところ」表示动作阶段或时间点。<br>B. 错误：时间和句尾不自然。<br>C. 错误：「ため」表示原因或目的。<br>D. 错误：「こと」不能自然替代动作阶段。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_09-04.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1435	Minna	ちょうど終わったところです。	[sound:jp-grammar-quality-mcq-1435_grammar.mp3]	即使...也；刚...	可表示做了前项后发现某结果，也可表示逆接条件。	接续：ちょうど終わったところです。。按原书条目和句中词形使用。	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1435_option_A.mp3""></audio>"	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1435_option_B.mp3""></audio>"	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1435_option_C.mp3""></audio>"	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1435_option_D.mp3""></audio>"	B	今、宿題をしているところです。	这句话用于确认“ちょうど終わったところです。”的用法。	A. 错误：「ため」表示原因或目的。<br>B. 正确：「ところ」表示动作阶段或时间点。<br>C. 错误：时间和句尾不自然。<br>D. 错误：「こと」不能自然替代动作阶段。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_09-04.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1436	Minna	たった今着いたところです。	[sound:jp-grammar-quality-mcq-1436_grammar.mp3]	即使...也；刚...	可表示做了前项后发现某结果，也可表示逆接条件。	接续：たった今着いたところです。。按原书条目和句中词形使用。	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1436_option_A.mp3""></audio>"	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1436_option_B.mp3""></audio>"	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1436_option_C.mp3""></audio>"	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1436_option_D.mp3""></audio>"	A	今、宿題をしているところです。	这句话用于确认“たった今着いたところです。”的用法。	A. 正确：「ところ」表示动作阶段或时间点。<br>B. 错误：「こと」不能自然替代动作阶段。<br>C. 错误：「ため」表示原因或目的。<br>D. 错误：时间和句尾不自然。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_09-04.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1437	Minna	電車に乗ったところなんです。	[sound:jp-grammar-quality-mcq-1437_grammar.mp3]	即使...也；刚...	可表示做了前项后发现某结果，也可表示逆接条件。	接续：電車に乗ったところなんです。。按原书条目和句中词形使用。	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1437_option_A.mp3""></audio>"	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1437_option_B.mp3""></audio>"	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1437_option_C.mp3""></audio>"	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1437_option_D.mp3""></audio>"	C	今、宿題をしているところです。	这句话用于确认“電車に乗ったところなんです。”的用法。	A. 错误：「こと」不能自然替代动作阶段。<br>B. 错误：时间和句尾不自然。<br>C. 正确：「ところ」表示动作阶段或时间点。<br>D. 错误：「ため」表示原因或目的。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_09-04.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1438	Minna	いいえ、勉強を始めたばかりです。	[sound:jp-grammar-quality-mcq-1438_grammar.mp3]	刚刚；光是	可表示动作刚完成，也可表示限定或偏向。	普通形 + か	彼が来る（か）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1438_option_A.mp3""></audio>"	彼が来る（ので）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1438_option_B.mp3""></audio>"	彼が来る（が）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1438_option_C.mp3""></audio>"	彼が来る（を）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1438_option_D.mp3""></audio>"	A	彼が来る（か）分かりません。	不知道他是否会来。	A. 正确：「か」放在从句中表示疑问或不确定。<br>B. 错误：「ので」表示原因，不表示是否。<br>C. 错误：「が」不能在这里标记疑问内容。<br>D. 错误：「を」不能放在从句末表示疑问。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_09-04.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1439	Minna	はい、この間行ったばかりです。	[sound:jp-grammar-quality-mcq-1439_grammar.mp3]	刚刚；光是	可表示动作刚完成，也可表示限定或偏向。	動詞普通形 / 名詞の + 間	試験の（間）、学生証を見せてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1439_option_A.mp3""></audio>"	学生証の（間）、試験を受けます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1439_option_B.mp3""></audio>"	試験を受けるための（間）、学生証を見せてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1439_option_C.mp3""></audio>"	試験が終わった（間）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1439_option_D.mp3""></audio>"	A	試験の（間）、学生証を見せてください。	妈妈做饭期间，我写了作业。	A. 正确：間 表示某个时候或场合。<br>B. 错误：前后语义关系不成立，不是在说明时间场合。<br>C. 错误：前项已经是目的结构，再接该表达不自然。<br>D. 错误：后项结构不完整，不能这样收句。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_09-04.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1440	Minna	出席の返事をもらいましたから、来るはずです。	[sound:jp-grammar-quality-mcq-1440_grammar.mp3]	按理应该	根据已知事实推断某事理应如此。	普通形 + か	彼はもうすぐ来るはずでする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1440_option_A.mp3""></audio>"	彼はもうすぐ来るためだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1440_option_B.mp3""></audio>"	彼はもうすぐ来るわけではない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1440_option_C.mp3""></audio>"	彼はもうすぐ来るはずだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1440_option_D.mp3""></audio>"	D	彼はもうすぐ来るはずだ。	不知道他是否会来。	A. 错误：句尾结构错误。<br>B. 错误：「ためだ」表示原因或目的，不是推断。<br>C. 错误：「わけではない」表示并非，不是推断。<br>D. 正确：「はずだ」表示按理应该。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_09-04.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1441	Minna	いつも込んでいますから、おいしいはずです。	[sound:jp-grammar-quality-mcq-1441_grammar.mp3]	按理应该	根据已知事实推断某事理应如此。	普通形 + か	彼はもうすぐ来るはずだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1441_option_A.mp3""></audio>"	彼はもうすぐ来るはずでする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1441_option_B.mp3""></audio>"	彼はもうすぐ来るわけではない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1441_option_C.mp3""></audio>"	彼はもうすぐ来るためだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1441_option_D.mp3""></audio>"	A	彼はもうすぐ来るはずだ。	不知道他是否会来。	A. 正确：「はずだ」表示按理应该。<br>B. 错误：句尾结构错误。<br>C. 错误：「わけではない」表示并非，不是推断。<br>D. 错误：「ためだ」表示原因或目的，不是推断。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_09-04.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1442	Minna	美術を勉強していますから、上手なはずです。	[sound:jp-grammar-quality-mcq-1442_grammar.mp3]	按理应该	根据已知事实推断某事理应如此。	普通形 + か	彼はもうすぐ来るわけではない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1442_option_A.mp3""></audio>"	彼はもうすぐ来るはずだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1442_option_B.mp3""></audio>"	彼はもうすぐ来るはずでする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1442_option_C.mp3""></audio>"	彼はもうすぐ来るためだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1442_option_D.mp3""></audio>"	B	彼はもうすぐ来るはずだ。	不知道他是否会来。	A. 错误：「わけではない」表示并非，不是推断。<br>B. 正确：「はずだ」表示按理应该。<br>C. 错误：句尾结构错误。<br>D. 错误：「ためだ」表示原因或目的，不是推断。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_09-04.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1443	Minna	一人で来られる 1 来られる 2 まえに来たことがあリます	[sound:jp-grammar-quality-mcq-1443_grammar.mp3]	但是；主语标记	可表示主语，也可连接前后相反或铺垫内容。	名詞 + が / 普通形 + が	値段は高い（なら）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1443_option_A.mp3""></audio>"	値段は高い（ために）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1443_option_B.mp3""></audio>"	値段は高い（ので）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1443_option_C.mp3""></audio>"	値段は高い（が）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1443_option_D.mp3""></audio>"	D	値段は高い（が）、品質はいい。	价格高，但是质量好。	A. 错误：「なら」表示条件，不表示转折。<br>B. 错误：「ために」表示目的或原因，不表示逆接。<br>C. 错误：「ので」表示原因，不能表达转折。<br>D. 正确：「が」可连接前后相反或铺垫内容。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_09-05.png	jp_grammar quality_mcq nanami Minna
